id,size,n,k,ssb,ssw,f,p,eta2,omega2
15993735,111,111,3,207.07756799861983,288.02153110047846,38.82414147720255,1.9750232278133814e-13,0.4182547865173382,0.4052985741791402
16070958,50,50,5,63.18,140.5,5.058896797153025,0.0018764847853916034,0.3101924587588374,0.24511879304972006
17587573,288,288,7,362.67364612511903,1460.8228816526612,11.62715615528785,1.242466101161936e-11,0.19888913447348014,0.18126678577312058
12926897,72,72,4,219.01520984299512,628.7035401570049,7.89616160774518,0.00013567142019336727,0.25835834095092874,0.22320447747840697
17135687,78,78,3,2.8703141669425447,390.29955762792923,0.27577992123412826,0.7597462334632877,0.007300442818365472,-0.01892110572942495
10880183,94,94,6,125.9285735007041,354.42249032908353,6.253392361061804,5.224261455506639e-05,0.2621594558294283,0.21840546573239789
11467523,52,52,3,1.2316372863247977,56.43663194444444,0.5346724720330861,0.5892399393875414,0.021357278495669686,-0.018223359961893577
17758383,103,103,4,128.0280339805827,798.7874999999999,5.289172804230448,0.0020048176864179267,0.1381375573526641,0.1110537153895058
19254962,365,365,7,70.00558541271091,830.2026337653707,5.03130170845203,5.7163779906035405e-05,0.07776599226857561,0.062149454874063384
19999442,158,158,3,18.091938707528293,443.57894736842104,3.160937321646347,0.04513141511058797,0.0391879567310467,0.026625337175227592
14490775,49,49,2,0.35745207173780635,13.03030303030303,1.2893213099193899,0.26193038404469693,0.02669992609017147,0.005869857856232329
14352109,286,286,3,47.9481570660581,450.02824153534095,15.076085451215883,6.003268117338053e-07,0.09628600311324753,0.08961316683428287
14354578,48,48,3,3.133049242424268,31.611742424242426,2.2299817266790667,0.11928099680447801,0.09017320559818004,0.04875079736496365
12953561,719,719,9,212.61538111904778,4509.783784388602,4.184150721290882,6.566008150364761e-05,0.04502274663098963,0.03421641715630211
15199857,93,93,3,53.26532258064512,400.52500000000003,5.984494141761513,0.003629509684286348,0.11737870979207385,0.09681544365643002
15511142,62,62,3,8.477583378895613,304.29661016949154,0.8218583491223335,0.44458309146420544,0.0271044848128882,-0.0057797180448965115
18529421,92,92,3,176.86051492262294,223.2780720338983,35.24883945102252,5.312341049803634e-12,0.4419981493607875,0.42678298758358085
12763939,530,530,5,57.958768664865794,1974.2695332219264,3.853115422821311,0.004267146097311816,0.028519811780524283,0.02107905247624806
10953654,32,32,4,7.912037037036958,66.96296296296298,1.1027839233038237,0.36447102904203316,0.10566994373338184,0.009544026637676907
18786508,112,112,4,217.1260383961268,121.74672946101518,64.20326374979557,6.6053907384600966e-24,0.6407302651349673,0.6286592701912899
11472884,118,118,7,48.34406062994966,486.09661733615224,1.8398916794674691,0.09771983165947211,0.09045729979598593,0.04095722282065942
18303087,50,50,2,0.25297297297297056,5.027027027027027,2.415483870967719,0.12671020924284235,0.047911547911547475,0.027530303410544903
18581793,214,214,8,466.2472121789255,1241.9642364192052,11.047813604149956,7.733621386509702e-12,0.2729446712007218,0.24736585583546397
15632290,151,151,8,12.73133109203948,1084.2156887755102,0.23988115029791982,0.9746370101331403,0.011606149487125385,-0.03652431585833999
16171887,124,124,5,37.2184036393713,587.9025641025642,1.8833860844977168,0.11778830983345552,0.05953792235415135,0.027706783782517858
11770965,45,45,4,23.167867867867812,128.74324324324326,2.4593719992691274,0.07631859508091945,0.1525093701073803,0.08866510820303049
17746181,174,174,4,134.06325886352525,255.10915492957747,29.779088109807542,1.5922988614339326e-15,0.34448294409376573,0.3316362125560871
16412899,51,51,2,41.063348416289514,241.56410256410254,8.32948294486034,0.005786308619146148,0.1452914367441908,0.12565657322539617
19612068,69,69,3,88.28807526061529,261.5380116959064,11.139896891882302,6.784637410054507e-05,0.2523770483462779,0.22714875252604416
18083171,65,65,4,19.012358133669657,135.04918032786884,2.8625469213961643,0.044005661938994696,0.12340755728864863,0.07915891087584405
19631869,52,52,5,22.574862637362692,162.78571428571428,1.6294712171330246,0.1825539558090823,0.12178891009133547,0.04618456630523885
18295542,2052,2052,6,282.89129245102845,8505.627226067487,13.60970964212844,4.3288272517424655e-13,0.03218873486526095,0.02980950402485185
12011448,45,45,2,59.74200542005415,101.90243902439025,25.209467581511596,9.452493997391137e-06,0.36958898046500377,0.34979993962529543
19097239,86,86,2,103.19132213609011,423.63425925925924,20.46121358217823,1.983339518191102e-05,0.19587378779667028,0.1845343223460398
10291112,344,344,6,185.13286259728292,1895.1222246120199,6.6037859453304995,6.992484610522653e-06,0.0889952697318682,0.07531587101559563
12719529,121,121,5,530.8974924065835,765.3008547008546,20.11761411897157,1.3212872409787557e-12,0.4095804423692719,0.3872501124502354
19683017,80,80,2,36.83365384615374,436.15384615384613,6.587182539682521,0.01218579993648367,0.07787447627295382,0.06528059896225726
17959484,90,90,8,66.30267335004181,188.98621553884712,4.10976248732646,0.0006481612201184699,0.25971625180639635,0.19476300637077634
15117920,70,70,2,3.116883116883099,218.45454545454547,0.9702158016764701,0.3281181861834125,0.01406717074028478,-0.0004256696650464848
11851424,53,53,3,58.45870020964345,162.2111111111111,9.009663365415287,0.0004554512374025272,0.2649148057895007,0.23209914511778082
19688142,53,53,2,4.271498548621213,103.86057692307692,2.0974890803950297,0.1536616448312199,0.03950260392198992,0.020287246211446817
12138569,353,353,9,445.8832565530876,2757.198896421418,6.953789244826507,1.677131472610607e-08,0.13920443974220995,0.11888844228480575
19914028,140,140,6,58.93733282674751,276.5965957446808,5.7105566158697325,8.279615711193429e-05,0.17565237911313328,0.1440072289563051
13495682,395,395,3,0.22182252647893752,151.79336734693877,0.28642368207367236,0.7511014094435486,0.0014592129027608887,-0.003626146075397838
18490488,77,77,2,17.993890977443584,456.2203947368421,2.9580918320995147,0.08957292673342852,0.03794464131408498,0.02479912807750344
14133567,134,134,3,44.243821891991516,1088.2281930333818,2.663017143350694,0.07351202396274226,0.03906835781271563,0.024219983515707484
16355989,124,124,3,8.559903120215422,290.17195171849426,1.7847146690299016,0.17223470742561078,0.028654135746042402,0.012498498610155846
15791261,510,510,6,94.99489653874559,1138.6796132651766,8.409288670452035,1.1818400337610909e-07,0.07700158816918726,0.06772083760428513
17025899,48,48,4,27.1766025641027,99.3025641025641,4.013896061419837,0.013089437972698494,0.21487018993195986,0.1585101786443014
11878908,142,142,6,174.14583734037808,625.2414866032843,7.575899675806002,2.6387727276621294e-06,0.2178491353618852,0.18801230952622988
15968746,78,78,3,41.08529776674898,351.299317617866,4.385714941607195,0.015801563526097843,0.10470669887624727,0.07987867955681614
13748842,229,229,8,82.08330597120937,580.4166940287907,4.464873698564236,0.00011439553194782366,0.12389932976786318,0.09576987842712556
11372349,56,56,3,30.64358974358955,95.85641025641026,8.47157875026744,0.0006420396364627164,0.24224181615485849,0.2106356416462323
12481253,99,99,2,0.11915069057926639,522.204081632653,0.022132375813789792,0.8820443373361826,0.00022811677368685693,-0.00997598808029493
14684009,73,73,3,4.019293845263383,299.2957746478873,0.47002095084609447,0.6269472149397518,0.01325121717569447,-0.01473390993789341
13826980,74,74,3,106.45067698259128,193.54932301740814,19.52473392294997,1.7510529031082726e-07,0.35483558994197156,0.3336303051655537
17228108,175,175,5,35.109679671065166,477.32746318607764,3.126074867053222,0.01636703543568591,0.06851509528623892,0.04634387037719532
15796056,102,102,6,41.36402234806996,318.3541149068323,2.494672416329112,0.03608041729657353,0.11499009380991741,0.06826648912154452
18481208,132,132,5,36.141050264289596,629.6070557963163,1.822530950578188,0.12847621592586958,0.054286373382486985,0.02431902425575656
15806706,71,71,5,136.24859154929558,313.35,7.174411235242945,7.36493255397625e-05,0.3030449696912736,0.2580799658780086
12384428,364,364,7,192.2644746394745,2549.5322286572286,4.486994167974782,0.00021334510197278523,0.07012353410750624,0.054353783129580786
13296885,66,66,3,131.2230639730644,409.02314814814815,10.105849837267316,0.00015610576056460348,0.24289492647774916,0.21626092033434868
12542998,211,211,7,60.17402819567443,1588.747772752193,1.28775441498104,0.26427047600337916,0.03649295446338568,0.008116178637309368
16473254,316,316,4,11.249795174306664,619.1521035598705,1.8896466496697593,0.13123507807812426,0.01784543351930859,0.00837527482106144
19776277,49,49,2,9.1875,264.8125,1.6306348831720558,0.2078881280351471,0.033531021897810216,0.012706564900016646
10775275,61,61,4,20.664932744850713,316.400641025641,1.2409384534728065,0.3033584237488816,0.061308345772865806,0.011710667379601516
12167253,45,45,2,48.61111111111122,501.8333333333333,4.165282851765757,0.04742935651695834,0.08831247476786454,0.06571710294959301
10467385,250,250,7,209.73399999999975,901.5899999999999,9.421385552191119,2.6597295676625996e-09,0.18872444039721972,0.16813162379311944
12547374,104,104,4,94.61985992402641,341.995524691358,9.222329250206647,1.922377159663084e-05,0.21671215275058914,0.1917118616193072
13303444,81,81,4,139.30649350649298,160.1935064935065,22.320089069766727,1.6861987026782655e-10,0.4651301953472228,0.44122619556813775
18865261,96,96,2,14.532007575757222,99.95757575757577,13.665884769295731,0.0003671347244755303,0.12692864409723387,0.11655806048224035
13305035,106,106,2,23.95263895971422,256.32094594594594,9.718575446953942,0.0023591992781868284,0.08546163552222254,0.07599968368667048
10965325,98,98,2,53.71441015430547,397.155487804878,12.983789808153798,0.0005001506948314536,0.11913505513993783,0.10895960058347946
18166102,45,45,4,53.54551396316119,187.09893048128345,3.911239305042818,0.015166902110041942,0.22250883076389802,0.1625370112844829
15573062,48,48,2,63.26924221611755,282.85054945054947,10.289480248827402,0.0024371791894177985,0.18279579422909573,0.1621498433653103
17429515,71,71,3,28.013070849338433,316.06439393939394,3.0134505092659696,0.055725976609440765,0.08141501178096273,0.05367276222081036
18225929,62,62,2,8.338459085110292,383.31073446327684,1.305227065469907,0.2577992012122191,0.02129063259281319,0.004898899817011764
17233716,47,47,3,43.66927476549966,138.28817204301075,6.947261147845571,0.0023874508370085143,0.23999718358027203,0.20196313395620102
16716312,48,48,2,2.8750548245613907,96.36973684210525,1.3723449525083797,0.24744169149173498,0.0289693270173596,0.007697475755495112
17789525,178,178,9,343.1426102944623,694.841940267335,10.432426746839091,7.818383960074475e-12,0.33058546980178105,0.2977179375244717
15521042,91,91,3,21.839965297860232,381.26992481203007,2.5204150932691913,0.0862184462980886,0.05417868882330453,0.0323352120616824
16707579,59,59,9,465.98793640446104,351.6985042735043,8.281026410800386,4.576748750689389e-07,0.5698858550449952,0.49679402907153736
14052166,68,68,3,29.932126696832498,339.53846153846155,2.865048375489744,0.06420160658581711,0.08101355737082512,0.0520018363272116
18192083,67,67,4,45.3237157676663,282.3703140830801,3.370743961565842,0.02385557074264976,0.138311081798804,0.09596569559209348
17042625,98,98,3,1706.687789837418,495.12853669319185,163.73055481451925,1.6481673974350841e-31,0.7751272298569231,0.7685737892533976
12032534,96,96,2,7.819740500463166,92.6802594995366,7.9310913781722086,0.005921326853871141,0.0778083631886884,0.06733719894902455
14143731,182,182,2,10.442057252140136,1143.7955801104972,1.6432746708145587,0.201525425877925,0.009046713531192416,0.003522027690173422
19125448,333,333,4,177.26846700265546,1991.8951966610075,9.759771454782872,3.4753969357889356e-06,0.08172203415174928,0.0731445238110717
17233058,117,117,7,129.39016784342917,519.6397466864858,4.564995445894415,0.00035760871634736536,0.19935932835568146,0.1545630240533599
14461773,86,86,2,65.08970751091114,247.66610644257702,22.076236064155268,1.0130733403026348e-05,0.20811669873734476,0.1968339272920215
17606572,66,66,2,6.8181818181818175,209.5,2.0828813191581688,0.1538357620906596,0.03151922672830426,0.016142438992836003
19477853,206,206,3,514.1375171147628,1421.9559294871794,36.699420076941934,2.4826865712508326e-14,0.2655540816054777,0.25738694550516567
12906762,230,230,7,79.5269447541195,467.27849002849007,6.325460105203135,3.673603997859944e-06,0.14543919956782542,0.12197909483459271
19450234,238,238,3,116.84340614911672,3420.35407284248,4.013941226591101,0.01931442286783152,0.033032763039972275,0.024701613572123988
10229919,155,155,4,137.2260625504212,1090.95780841732,6.331175316845136,0.0004506209937826067,0.11173087824569349,0.09353293267466732
13021846,339,339,6,72.17862298374416,1225.4113475177305,3.9228429706113905,0.0018072852882278134,0.05562513939272324,0.04132813173002628
17422468,53,53,5,46.30968006562754,178.3695652173913,3.115532406608946,0.02335968076472688,0.2061146324721414,0.1376803842930313
18414987,524,524,3,13.584699146834312,1850.1691176470588,1.912697652337211,0.14871702625893093,0.007288891389208945,0.003471485631873579
16741262,130,130,3,47.110355082172944,1007.0454141485958,2.970578591281452,0.05484801359160389,0.044690126883762143,0.02942454183213509
19452423,55,55,3,0.5094155844155915,7.017857142857142,1.8873004857737947,0.16171066583667504,0.0676759834368539,0.03125695189715072
10524900,71,71,2,0.2022160742230999,250.62876984126984,0.055671617948053836,0.8141717213767957,0.0008061845847515354,-0.013479684945451468
12459610,50,50,3,25.923478260869686,236.95652173913044,2.570943119266067,0.08717888776401503,0.09861335309217009,0.05912259539357514
16717030,419,419,4,75.8219097047527,1941.2079232308079,5.403180866736221,0.0011775876049316865,0.03759087171973179,0.030562820341121934
18777268,49,49,4,28.886424134871344,248.52173913043478,1.7434948087002473,0.17163938834553216,0.10412968311694959,0.04353822633315491
16126049,148,148,5,36.56349093454374,342.84698203842936,3.8126186590244577,0.005629329013480308,0.09636921893072864,0.07064641196081967
18518603,46,46,3,218.07676317371158,109.77649769585254,42.710876249898256,6.079138847412124e-11,0.6651657592036978,0.644572885844114
16152737,93,93,3,139.0033794162831,184.1095238095238,33.975168390551055,1.0173910055075279e-11,0.4302006451260191,0.4149115888437869
14346197,50,50,2,63.39428571428563,191.0857142857143,15.924401913875577,0.00022463339072630392,0.24911303722998135,0.22987353712820188
15957213,109,109,4,35.904998506986274,755.3794051627383,1.6636341144008058,0.17934751106374253,0.045375592316075415,0.017937527321349407
14421425,120,120,3,30.763677811550156,447.0279888551165,4.02586682902078,0.02037625982848074,0.06438722137239067,0.04800992007344346
15233153,53,53,2,31.551794302626682,90.12745098039215,17.854066568287177,9.862968133691753e-05,0.2593030079142835,0.24127538161019102
10518021,115,115,4,275.7617647058827,915.3382352941177,11.14690165962439,1.8823757717811745e-06,0.2315185666240304,0.2092997622865965
19667420,45,45,3,31.29952809952795,167.011583011583,3.9355958325627087,0.027126292328327202,0.15783043080219172,0.11541289820325547
